"job_id","job_title","job_country","job_schedule_type","salary_year_avg","company_name","skills"
1686779,"Data Insights Manager","United States","Full-time","130000.0","Get It Recruit - Information Technology","excel"
1531276,"System Data Analyst","United States","Full-time","130000.0","Alpha Silicon","flow"
21451,"Data Analyst must have telecom domain experince","Sudan","Contractor","130000.0","ApTask","flow"
92703,"Sr. Data Analyst","United States","Full-time","130000.0","Launch Consulting Group","flow"
1209798,"Data Analyst","United States","Full-time","130000.0","Doximity","git"
1209798,"Data Analyst","United States","Full-time","130000.0","Doximity","github"
92703,"Sr. Data Analyst","United States","Full-time","130000.0","Launch Consulting Group","jira"
1209798,"Data Analyst","United States","Full-time","130000.0","Doximity","numpy"
1209798,"Data Analyst","United States","Full-time","130000.0","Doximity","pandas"
1686779,"Data Insights Manager","United States","Full-time","130000.0","Get It Recruit - Information Technology","power bi"
92703,"Sr. Data Analyst","United States","Full-time","130000.0","Launch Consulting Group","power bi"
1686779,"Data Insights Manager","United States","Full-time","130000.0","Get It Recruit - Information Technology","python"
21451,"Data Analyst must have telecom domain experince","Sudan","Contractor","130000.0","ApTask","python"
447569,"Lead Data Analyst","United States","Full-time","130000.0","Kforce Technology Staffing","python"
1209798,"Data Analyst","United States","Full-time","130000.0","Doximity","python"
1531276,"System Data Analyst","United States","Full-time","130000.0","Alpha Silicon","python"
447569,"Lead Data Analyst","United States","Full-time","130000.0","Kforce Technology Staffing","r"
1686779,"Data Insights Manager","United States","Full-time","130000.0","Get It Recruit - Information Technology","r"
447569,"Lead Data Analyst","United States","Full-time","130000.0","Kforce Technology Staffing","redshift"
1531276,"System Data Analyst","United States","Full-time","130000.0","Alpha Silicon","sheets"
21451,"Data Analyst must have telecom domain experince","Sudan","Contractor","130000.0","ApTask","sheets"
447569,"Lead Data Analyst","United States","Full-time","130000.0","Kforce Technology Staffing","snowflake"
92703,"Sr. Data Analyst","United States","Full-time","130000.0","Launch Consulting Group","snowflake"
1209798,"Data Analyst","United States","Full-time","130000.0","Doximity","spark"
1209798,"Data Analyst","United States","Full-time","130000.0","Doximity","sql"
92703,"Sr. Data Analyst","United States","Full-time","130000.0","Launch Consulting Group","sql"
447569,"Lead Data Analyst","United States","Full-time","130000.0","Kforce Technology Staffing","sql"
21451,"Data Analyst must have telecom domain experince","Sudan","Contractor","130000.0","ApTask","sql"
1686779,"Data Insights Manager","United States","Full-time","130000.0","Get It Recruit - Information Technology","sql"
1531276,"System Data Analyst","United States","Full-time","130000.0","Alpha Silicon","sql"
1686779,"Data Insights Manager","United States","Full-time","130000.0","Get It Recruit - Information Technology","sql server"
1686779,"Data Insights Manager","United States","Full-time","130000.0","Get It Recruit - Information Technology","tableau"
447569,"Lead Data Analyst","United States","Full-time","130000.0","Kforce Technology Staffing","tableau"
92703,"Sr. Data Analyst","United States","Full-time","130000.0","Launch Consulting Group","tableau"
1209798,"Data Analyst","United States","Full-time","130000.0","Doximity","unix"
92703,"Sr. Data Analyst","United States","Full-time","130000.0","Launch Consulting Group","visio"
1566076,"Manager, Data Analytics (Bioscience) - Remote","United States","Full-time","129000.0","Lonza","power bi"
1566076,"Manager, Data Analytics (Bioscience) - Remote","United States","Full-time","129000.0","Lonza","python"
1791785,"Marketing Data Analyst (Remote)","United States","Full-time","127000.0","Cash App","c"
1791785,"Marketing Data Analyst (Remote)","United States","Full-time","127000.0","Cash App","go"
1148444,"Data Analyst","United States","Full-time","127000.0","Acorns","outlook"
1791785,"Marketing Data Analyst (Remote)","United States","Full-time","127000.0","Cash App","sql"
1791785,"Marketing Data Analyst (Remote)","United States","Full-time","127000.0","Cash App","twilio"
592669,"Behavioral Health Data Analyst- REMOTE","United States","Full-time","126452.0","ICF","python"
592669,"Behavioral Health Data Analyst- REMOTE","United States","Full-time","126452.0","ICF","r"
592669,"Behavioral Health Data Analyst- REMOTE","United States","Full-time","126452.0","ICF","sas"
592669,"Behavioral Health Data Analyst- REMOTE","United States","Full-time","126452.0","ICF","sas"
592669,"Behavioral Health Data Analyst- REMOTE","United States","Full-time","126452.0","ICF","spss"
592669,"Behavioral Health Data Analyst- REMOTE","United States","Full-time","126452.0","ICF","sql"
592669,"Behavioral Health Data Analyst- REMOTE","United States","Full-time","126452.0","ICF","tableau"
502626,"Sr Data Analyst, Consultant - Client Facing - Remote","United States","Full-time","126000.0","UnitedHealth Group","aws"
502626,"Sr Data Analyst, Consultant - Client Facing - Remote","United States","Full-time","126000.0","UnitedHealth Group","python"
502626,"Sr Data Analyst, Consultant - Client Facing - Remote","United States","Full-time","126000.0","UnitedHealth Group","r"
502626,"Sr Data Analyst, Consultant - Client Facing - Remote","United States","Full-time","126000.0","UnitedHealth Group","sas"
502626,"Sr Data Analyst, Consultant - Client Facing - Remote","United States","Full-time","126000.0","UnitedHealth Group","sas"
116211,"Sr Data Analyst - Remote","United States","Full-time","126000.0","UnitedHealthcare","sql"
502626,"Sr Data Analyst, Consultant - Client Facing - Remote","United States","Full-time","126000.0","UnitedHealth Group","sql"
116211,"Sr Data Analyst - Remote","United States","Full-time","126000.0","UnitedHealthcare","sql server"
116211,"Sr Data Analyst - Remote","United States","Full-time","126000.0","UnitedHealthcare","ssis"
116211,"Sr Data Analyst - Remote","United States","Full-time","126000.0","UnitedHealthcare","ssrs"
1735665,"Mid-Level Decision Science Analyst","United States","Full-time","125930.0","USAA","phoenix"
1735665,"Mid-Level Decision Science Analyst","United States","Full-time","125930.0","USAA","sas"
1735665,"Mid-Level Decision Science Analyst","United States","Full-time","125930.0","USAA","sas"
1735665,"Mid-Level Decision Science Analyst","United States","Full-time","125930.0","USAA","sql"
748965,"Strategy and Data Analyst, Sustainability","United States","Full-time","125500.0","Uber","go"
748965,"Strategy and Data Analyst, Sustainability","United States","Full-time","125500.0","Uber","python"
748965,"Strategy and Data Analyst, Sustainability","United States","Full-time","125500.0","Uber","r"
748965,"Strategy and Data Analyst, Sustainability","United States","Full-time","125500.0","Uber","sql"
1216840,"Data Analyst, Operations (Remote)","United States","Full-time","125000.0","hims & hers","airflow"
300502,"Healthcare Data Analyst","United States","Full-time","125000.0","Get It Recruit - Real Estate","airflow"
1551308,"Investment Data and Analytics Manager","United States","Full-time","125000.0","Get It Recruit - Information Technology","alteryx"
1216840,"Data Analyst, Operations (Remote)","United States","Full-time","125000.0","hims & hers","bash"
1216840,"Data Analyst, Operations (Remote)","United States","Full-time","125000.0","hims & hers","bigquery"
300502,"Healthcare Data Analyst","United States","Full-time","125000.0","Get It Recruit - Real Estate","bigquery"
900945,"Data Analyst","United States","Full-time","125000.0","The Walt Disney Company","databricks"
1229773,"Manager, Data Analytics & Reporting - Remote","United States","Full-time","125000.0","Infinity Consulting Solutions, Inc.","excel"
1551308,"Investment Data and Analytics Manager","United States","Full-time","125000.0","Get It Recruit - Information Technology","excel"
285447,"Data Analyst","United States","Full-time","125000.0","Robert Half","flow"
1551308,"Investment Data and Analytics Manager","United States","Full-time","125000.0","Get It Recruit - Information Technology","flow"
1229773,"Manager, Data Analytics & Reporting - Remote","United States","Full-time","125000.0","Infinity Consulting Solutions, Inc.","go"
300502,"Healthcare Data Analyst","United States","Full-time","125000.0","Get It Recruit - Real Estate","jupyter"
1216840,"Data Analyst, Operations (Remote)","United States","Full-time","125000.0","hims & hers","looker"
1229773,"Manager, Data Analytics & Reporting - Remote","United States","Full-time","125000.0","Infinity Consulting Solutions, Inc.","notion"
1216840,"Data Analyst, Operations (Remote)","United States","Full-time","125000.0","hims & hers","postgresql"
900945,"Data Analyst","United States","Full-time","125000.0","The Walt Disney Company","python"
300502,"Healthcare Data Analyst","United States","Full-time","125000.0","Get It Recruit - Real Estate","python"
595967,"Data Science Analyst 2 (Pop Health)","United States","Full-time","125000.0","Starbridge Partners","python"
1551308,"Investment Data and Analytics Manager","United States","Full-time","125000.0","Get It Recruit - Information Technology","python"
1216840,"Data Analyst, Operations (Remote)","United States","Full-time","125000.0","hims & hers","python"
1216840,"Data Analyst, Operations (Remote)","United States","Full-time","125000.0","hims & hers","r"
595967,"Data Science Analyst 2 (Pop Health)","United States","Full-time","125000.0","Starbridge Partners","r"
1551308,"Investment Data and Analytics Manager","United States","Full-time","125000.0","Get It Recruit - Information Technology","r"
900945,"Data Analyst","United States","Full-time","125000.0","The Walt Disney Company","r"
300502,"Healthcare Data Analyst","United States","Full-time","125000.0","Get It Recruit - Real Estate","redshift"
595967,"Data Science Analyst 2 (Pop Health)","United States","Full-time","125000.0","Starbridge Partners","sas"
900945,"Data Analyst","United States","Full-time","125000.0","The Walt Disney Company","sas"
900945,"Data Analyst","United States","Full-time","125000.0","The Walt Disney Company","sas"
595967,"Data Science Analyst 2 (Pop Health)","United States","Full-time","125000.0","Starbridge Partners","sas"
300502,"Healthcare Data Analyst","United States","Full-time","125000.0","Get It Recruit - Real Estate","shell"
900945,"Data Analyst","United States","Full-time","125000.0","The Walt Disney Company","snowflake"
300502,"Healthcare Data Analyst","United States","Full-time","125000.0","Get It Recruit - Real Estate","spark"
900945,"Data Analyst","United States","Full-time","125000.0","The Walt Disney Company","spss"
595967,"Data Science Analyst 2 (Pop Health)","United States","Full-time","125000.0","Starbridge Partners","sql"
300502,"Healthcare Data Analyst","United States","Full-time","125000.0","Get It Recruit - Real Estate","sql"
900945,"Data Analyst","United States","Full-time","125000.0","The Walt Disney Company","sql"
400967,"Healthcare Data Analyst (Manager)- $120,000-130,000/yr | Remote in PST","United States","Full-time","125000.0","PWR Staffing & Recruiting","sql"
1216840,"Data Analyst, Operations (Remote)","United States","Full-time","125000.0","hims & hers","sql"
1229773,"Manager, Data Analytics & Reporting - Remote","United States","Full-time","125000.0","Infinity Consulting Solutions, Inc.","sql"
1551308,"Investment Data and Analytics Manager","United States","Full-time","125000.0","Get It Recruit - Information Technology","sql"
1551308,"Investment Data and Analytics Manager","United States","Full-time","125000.0","Get It Recruit - Information Technology","tableau"
1551308,"Investment Data and Analytics Manager","United States","Full-time","125000.0","Get It Recruit - Information Technology","vba"
